country,year,sex,age,suicides_no,population,suicides/100k pop,country-year,HDI for year, gdp_for_year ($) ,gdp_per_capita ($),generation
Belgium,1996,female,35-54 years,215,1386275,15.51,Belgium1996,,"281,358,175,896",29438,Boomers
Belgium,1996,female,55-74 years,157,1095398,14.33,Belgium1996,,"281,358,175,896",29438,Silent
Belgium,1996,female,25-34 years,77,760530,10.12,Belgium1996,,"281,358,175,896",29438,Generation X
Belgium,1996,female,15-24 years,36,627412,5.74,Belgium1996,,"281,358,175,896",29438,Generation X
Belgium,1996,male,5-14 years,3,622534,0.48,Belgium1996,,"281,358,175,896",29438,Millenials
Belgium,1996,female,5-14 years,2,592477,0.34,Belgium1996,,"281,358,175,896",29438,Millenials
Belgium,1997,male,75+ years,197,226961,86.8,Belgium1997,,"254,813,599,459",26609,G.I. Generation
Belgium,1997,male,35-54 years,608,1433650,42.41,Belgium1997,,"254,813,599,459",26609,Boomers
Belgium,1997,male,55-74 years,343,955659,35.89,Belgium1997,,"254,813,599,459",26609,Silent
Belgium,1997,male,25-34 years,273,782814,34.87,Belgium1997,,"254,813,599,459",26609,Generation X
Belgium,1997,male,15-24 years,124,645571,19.21,Belgium1997,,"254,813,599,459",26609,Generation X
Belgium,1997,female,35-54 years,238,1402471,16.97,Belgium1997,,"254,813,599,459",26609,Boomers
Belgium,1997,female,55-74 years,173,1087545,15.91,Belgium1997,,"254,813,599,459",26609,Silent
Belgium,1997,female,75+ years,69,443094,15.57,Belgium1997,,"254,813,599,459",26609,G.I. Generation
Belgium,1997,female,25-34 years,81,757131,10.7,Belgium1997,,"254,813,599,459",26609,Generation X
Belgium,1997,female,15-24 years,34,624118,5.45,Belgium1997,,"254,813,599,459",26609,Generation X
Belgium,1997,male,5-14 years,6,623586,0.96,Belgium1997,,"254,813,599,459",26609,Millenials
Belgium,1997,female,5-14 years,0,593623,0.0,Belgium1997,,"254,813,599,459",26609,Millenials
Belgium,1998,male,75+ years,185,241792,76.51,Belgium1998,,"260,601,911,536",27087,G.I. Generation
Belgium,1998,male,35-54 years,571,1471297,38.81,Belgium1998,,"260,601,911,536",27087,Boomers
Belgium,1998,male,55-74 years,329,949378,34.65,Belgium1998,,"260,601,911,536",27087,Silent
Belgium,1998,male,25-34 years,236,764850,30.86,Belgium1998,,"260,601,911,536",27087,Generation X
Belgium,1998,male,15-24 years,136,636467,21.37,Belgium1998,,"260,601,911,536",27087,Generation X
Belgium,1998,female,75+ years,86,461159,18.65,Belgium1998,,"260,601,911,536",27087,G.I. Generation
Belgium,1998,female,35-54 years,228,1440638,15.83,Belgium1998,,"260,601,911,536",27087,Boomers
Belgium,1998,female,55-74 years,154,1073492,14.35,Belgium1998,,"260,601,911,536",27087,Silent
Belgium,1998,female,25-34 years,56,741822,7.55,Belgium1998,,"260,601,911,536",27087,Generation X
Belgium,1998,female,15-24 years,31,615839,5.03,Belgium1998,,"260,601,911,536",27087,Generation X
Belgium,1998,male,5-14 years,5,626794,0.8,Belgium1998,,"260,601,911,536",27087,Millenials
Belgium,1998,female,5-14 years,2,597469,0.33,Belgium1998,,"260,601,911,536",27087,Millenials
Belgium,1999,male,75+ years,148,251980,58.73,Belgium1999,,"260,202,429,150",26969,G.I. Generation
Belgium,1999,male,35-54 years,558,1492493,37.39,Belgium1999,,"260,202,429,150",26969,Boomers
Belgium,1999,male,55-74 years,329,950152,34.63,Belgium1999,,"260,202,429,150",26969,Silent
Belgium,1999,male,25-34 years,204,748800,27.24,Belgium1999,,"260,202,429,150",26969,Generation X
Belgium,1999,male,15-24 years,113,632892,17.85,Belgium1999,,"260,202,429,150",26969,Generation X
Belgium,1999,female,55-74 years,145,1069485,13.56,Belgium1999,,"260,202,429,150",26969,Silent
Belgium,1999,female,35-54 years,198,1462303,13.54,Belgium1999,,"260,202,429,150",26969,Boomers
Belgium,1999,female,75+ years,62,473110,13.1,Belgium1999,,"260,202,429,150",26969,G.I. Generation
Belgium,1999,female,25-34 years,63,727178,8.66,Belgium1999,,"260,202,429,150",26969,Generation X
Belgium,1999,female,15-24 years,26,613014,4.24,Belgium1999,,"260,202,429,150",26969,Generation X
Belgium,1999,male,5-14 years,9,628075,1.43,Belgium1999,,"260,202,429,150",26969,Millenials
Belgium,1999,female,5-14 years,2,598795,0.33,Belgium1999,,"260,202,429,150",26969,Millenials
Belgium,2000,male,75+ years,176,261961,67.19,Belgium2000,0.8740000000000001,"237,904,919,845",24592,G.I. Generation
Belgium,2000,male,35-54 years,589,1511704,38.96,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Boomers
Belgium,2000,male,55-74 years,353,952563,37.06,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Silent
Belgium,2000,male,25-34 years,265,731332,36.24,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
Belgium,2000,male,15-24 years,139,631207,22.02,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
Belgium,2000,female,35-54 years,253,1481833,17.07,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Boomers
Belgium,2000,female,55-74 years,180,1067181,16.87,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Silent
Belgium,2000,female,75+ years,76,484631,15.68,Belgium2000,0.8740000000000001,"237,904,919,845",24592,G.I. Generation
Belgium,2000,female,25-34 years,69,711759,9.69,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
Belgium,2000,female,15-24 years,38,612148,6.21,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Generation X
Belgium,2000,male,5-14 years,4,628531,0.64,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Millenials
Belgium,2000,female,5-14 years,1,599175,0.17,Belgium2000,0.8740000000000001,"237,904,919,845",24592,Millenials
Belgium,2001,male,75+ years,171,271676,62.94,Belgium2001,,"237,841,968,680",24494,Silent
Belgium,2001,male,35-54 years,686,1524828,44.99,Belgium2001,,"237,841,968,680",24494,Boomers
Belgium,2001,male,55-74 years,361,961448,37.55,Belgium2001,,"237,841,968,680",24494,Silent
Belgium,2001,male,25-34 years,239,717487,33.31,Belgium2001,,"237,841,968,680",24494,Generation X
Belgium,2001,male,15-24 years,118,631774,18.68,Belgium2001,,"237,841,968,680",24494,Millenials
Belgium,2001,female,75+ years,86,496214,17.33,Belgium2001,,"237,841,968,680",24494,Silent
Belgium,2001,female,35-54 years,248,1495214,16.59,Belgium2001,,"237,841,968,680",24494,Boomers
Belgium,2001,female,55-74 years,155,1070496,14.48,Belgium2001,,"237,841,968,680",24494,Silent
Belgium,2001,female,25-34 years,55,699613,7.86,Belgium2001,,"237,841,968,680",24494,Generation X
Belgium,2001,female,15-24 years,35,612659,5.71,Belgium2001,,"237,841,968,680",24494,Millenials
Belgium,2001,male,5-14 years,7,628591,1.11,Belgium2001,,"237,841,968,680",24494,Millenials
Belgium,2001,female,5-14 years,4,600055,0.67,Belgium2001,,"237,841,968,680",24494,Millenials
Belgium,2002,male,75+ years,173,280663,61.64,Belgium2002,,"258,860,436,665",26526,Silent
Belgium,2002,male,35-54 years,636,1532542,41.5,Belgium2002,,"258,860,436,665",26526,Boomers
Belgium,2002,male,55-74 years,344,976466,35.23,Belgium2002,,"258,860,436,665",26526,Silent
Belgium,2002,male,25-34 years,235,708881,33.15,Belgium2002,,"258,860,436,665",26526,Generation X
Belgium,2002,female,55-74 years,186,1080063,17.22,Belgium2002,,"258,860,436,665",26526,Silent
Belgium,2002,male,15-24 years,107,633971,16.88,Belgium2002,,"258,860,436,665",26526,Millenials
Belgium,2002,female,35-54 years,242,1503026,16.1,Belgium2002,,"258,860,436,665",26526,Boomers
Belgium,2002,female,75+ years,66,506614,13.03,Belgium2002,,"258,860,436,665",26526,Silent
Belgium,2002,female,25-34 years,58,692308,8.38,Belgium2002,,"258,860,436,665",26526,Generation X
Belgium,2002,female,15-24 years,24,614288,3.91,Belgium2002,,"258,860,436,665",26526,Millenials
Belgium,2002,female,5-14 years,3,600964,0.5,Belgium2002,,"258,860,436,665",26526,Millenials
Belgium,2002,male,5-14 years,2,628784,0.32,Belgium2002,,"258,860,436,665",26526,Millenials
Belgium,2003,male,75+ years,179,289022,61.93,Belgium2003,,"319,002,821,670",32538,Silent
Belgium,2003,male,35-54 years,684,1538139,44.47,Belgium2003,,"319,002,821,670",32538,Boomers
Belgium,2003,male,55-74 years,324,991219,32.69,Belgium2003,,"319,002,821,670",32538,Silent
Belgium,2003,male,25-34 years,221,702195,31.47,Belgium2003,,"319,002,821,670",32538,Generation X
Belgium,2003,male,15-24 years,121,636426,19.01,Belgium2003,,"319,002,821,670",32538,Millenials
Belgium,2003,female,55-74 years,169,1090130,15.5,Belgium2003,,"319,002,821,670",32538,Silent
Belgium,2003,female,35-54 years,218,1509017,14.45,Belgium2003,,"319,002,821,670",32538,Boomers
Belgium,2003,female,75+ years,60,515520,11.64,Belgium2003,,"319,002,821,670",32538,Silent
Belgium,2003,female,25-34 years,64,687593,9.31,Belgium2003,,"319,002,821,670",32538,Generation X
Belgium,2003,female,15-24 years,39,616806,6.32,Belgium2003,,"319,002,821,670",32538,Millenials
Belgium,2003,male,5-14 years,8,627838,1.27,Belgium2003,,"319,002,821,670",32538,Millenials
Belgium,2003,female,5-14 years,4,600217,0.67,Belgium2003,,"319,002,821,670",32538,Millenials
Belgium,2004,male,75+ years,157,297919,52.7,Belgium2004,,"370,885,026,074",37661,Silent
Belgium,2004,male,35-54 years,618,1542915,40.05,Belgium2004,,"370,885,026,074",37661,Boomers
Belgium,2004,male,55-74 years,343,1005599,34.11,Belgium2004,,"370,885,026,074",37661,Silent
Belgium,2004,male,25-34 years,205,696334,29.44,Belgium2004,,"370,885,026,074",37661,Generation X
Belgium,2004,male,15-24 years,124,638439,19.42,Belgium2004,,"370,885,026,074",37661,Millenials
Belgium,2004,female,35-54 years,237,1515362,15.64,Belgium2004,,"370,885,026,074",37661,Boomers
Belgium,2004,female,55-74 years,146,1099444,13.28,Belgium2004,,"370,885,026,074",37661,Silent
Belgium,2004,female,75+ years,65,525456,12.37,Belgium2004,,"370,885,026,074",37661,Silent
Belgium,2004,female,25-34 years,55,683475,8.05,Belgium2004,,"370,885,026,074",37661,Generation X
Belgium,2004,female,15-24 years,28,620047,4.52,Belgium2004,,"370,885,026,074",37661,Millenials
Belgium,2004,female,5-14 years,6,597900,1.0,Belgium2004,,"370,885,026,074",37661,Millenials
Belgium,2004,male,5-14 years,3,625132,0.48,Belgium2004,,"370,885,026,074",37661,Millenials
Belgium,2005,male,75+ years,170,308369,55.13,Belgium2005,0.866,"387,365,750,529",39124,Silent
Belgium,2005,male,35-54 years,643,1549954,41.49,Belgium2005,0.866,"387,365,750,529",39124,Boomers
Belgium,2005,male,55-74 years,370,1018252,36.34,Belgium2005,0.866,"387,365,750,529",39124,Silent
Belgium,2005,male,25-34 years,195,691901,28.18,Belgium2005,0.866,"387,365,750,529",39124,Generation X
Belgium,2005,female,55-74 years,173,1106872,15.63,Belgium2005,0.866,"387,365,750,529",39124,Silent
Belgium,2005,female,35-54 years,236,1523342,15.49,Belgium2005,0.866,"387,365,750,529",39124,Boomers
Belgium,2005,male,15-24 years,98,641284,15.28,Belgium2005,0.866,"387,365,750,529",39124,Millenials
Belgium,2005,female,75+ years,69,537786,12.83,Belgium2005,0.866,"387,365,750,529",39124,Silent
Belgium,2005,female,25-34 years,48,681309,7.05,Belgium2005,0.866,"387,365,750,529",39124,Generation X
Belgium,2005,female,15-24 years,26,624077,4.17,Belgium2005,0.866,"387,365,750,529",39124,Millenials
Belgium,2005,male,5-14 years,1,622381,0.16,Belgium2005,0.866,"387,365,750,529",39124,Millenials
Belgium,2005,female,5-14 years,0,595487,0.0,Belgium2005,0.866,"387,365,750,529",39124,Millenials
Belgium,2006,male,75+ years,142,319905,44.39,Belgium2006,,"409,813,197,842",41135,Silent
Belgium,2006,male,35-54 years,616,1559144,39.51,Belgium2006,,"409,813,197,842",41135,Boomers
Belgium,2006,male,55-74 years,333,1029722,32.34,Belgium2006,,"409,813,197,842",41135,Silent
Belgium,2006,male,25-34 years,217,689593,31.47,Belgium2006,,"409,813,197,842",41135,Generation X
Belgium,2006,female,55-74 years,167,1113517,15.0,Belgium2006,,"409,813,197,842",41135,Silent
Belgium,2006,female,35-54 years,229,1532206,14.95,Belgium2006,,"409,813,197,842",41135,Boomers
Belgium,2006,male,15-24 years,86,645841,13.32,Belgium2006,,"409,813,197,842",41135,Millenials
Belgium,2006,female,75+ years,64,550950,11.62,Belgium2006,,"409,813,197,842",41135,Silent
Belgium,2006,female,25-34 years,50,680859,7.34,Belgium2006,,"409,813,197,842",41135,Generation X
Belgium,2006,female,15-24 years,27,629311,4.29,Belgium2006,,"409,813,197,842",41135,Millenials
Belgium,2006,female,5-14 years,3,592596,0.51,Belgium2006,,"409,813,197,842",41135,Millenials
Belgium,2006,male,5-14 years,1,619058,0.16,Belgium2006,,"409,813,197,842",41135,Millenials
Belgium,2007,male,75+ years,163,331504,49.17,Belgium2007,,"471,821,105,940",47040,Silent
Belgium,2007,male,35-54 years,578,1567727,36.87,Belgium2007,,"471,821,105,940",47040,Boomers
Belgium,2007,male,55-74 years,308,1043262,29.52,Belgium2007,,"471,821,105,940",47040,Silent
Belgium,2007,male,25-34 years,174,689694,25.23,Belgium2007,,"471,821,105,940",47040,Generation X
Belgium,2007,female,35-54 years,232,1540147,15.06,Belgium2007,,"471,821,105,940",47040,Boomers
Belgium,2007,female,55-74 years,166,1122161,14.79,Belgium2007,,"471,821,105,940",47040,Silent
Belgium,2007,male,15-24 years,91,651293,13.97,Belgium2007,,"471,821,105,940",47040,Millenials
Belgium,2007,female,75+ years,76,563862,13.48,Belgium2007,,"471,821,105,940",47040,Silent
Belgium,2007,female,25-34 years,40,681575,5.87,Belgium2007,,"471,821,105,940",47040,Generation X
Belgium,2007,female,15-24 years,22,635389,3.46,Belgium2007,,"471,821,105,940",47040,Millenials
Belgium,2007,male,5-14 years,6,614877,0.98,Belgium2007,,"471,821,105,940",47040,Generation Z
Belgium,2007,female,5-14 years,1,588775,0.17,Belgium2007,,"471,821,105,940",47040,Generation Z
Belgium,2008,male,75+ years,174,341406,50.97,Belgium2008,,"518,625,897,173",51345,Silent
Belgium,2008,male,35-54 years,648,1573470,41.18,Belgium2008,,"518,625,897,173",51345,Boomers
Belgium,2008,male,55-74 years,340,1058969,32.11,Belgium2008,,"518,625,897,173",51345,Silent
Belgium,2008,male,25-34 years,177,691616,25.59,Belgium2008,,"518,625,897,173",51345,Generation X
Belgium,2008,male,15-24 years,110,657101,16.74,Belgium2008,,"518,625,897,173",51345,Millenials
Belgium,2008,female,35-54 years,225,1545151,14.56,Belgium2008,,"518,625,897,173",51345,Boomers
Belgium,2008,female,55-74 years,165,1133712,14.55,Belgium2008,,"518,625,897,173",51345,Silent
Belgium,2008,female,75+ years,69,574334,12.01,Belgium2008,,"518,625,897,173",51345,Silent
Belgium,2008,female,25-34 years,46,684849,6.72,Belgium2008,,"518,625,897,173",51345,Generation X
Belgium,2008,female,15-24 years,37,641708,5.77,Belgium2008,,"518,625,897,173",51345,Millenials
Belgium,2008,female,5-14 years,5,586242,0.85,Belgium2008,,"518,625,897,173",51345,Generation Z
Belgium,2008,male,5-14 years,3,612292,0.49,Belgium2008,,"518,625,897,173",51345,Generation Z
Belgium,2009,male,75+ years,173,349801,49.46,Belgium2009,,"484,552,792,442",47630,Silent
Belgium,2009,male,35-54 years,645,1576175,40.92,Belgium2009,,"484,552,792,442",47630,Boomers
Belgium,2009,male,55-74 years,366,1075825,34.02,Belgium2009,,"484,552,792,442",47630,Silent
Belgium,2009,male,25-34 years,181,694716,26.05,Belgium2009,,"484,552,792,442",47630,Generation X
Belgium,2009,female,55-74 years,177,1148108,15.42,Belgium2009,,"484,552,792,442",47630,Silent
Belgium,2009,female,35-54 years,229,1547499,14.8,Belgium2009,,"484,552,792,442",47630,Boomers
Belgium,2009,male,15-24 years,90,661817,13.6,Belgium2009,,"484,552,792,442",47630,Millenials
Belgium,2009,female,75+ years,58,582517,9.96,Belgium2009,,"484,552,792,442",47630,Silent
Belgium,2009,female,25-34 years,52,690235,7.53,Belgium2009,,"484,552,792,442",47630,Generation X
Belgium,2009,female,15-24 years,34,646252,5.26,Belgium2009,,"484,552,792,442",47630,Millenials
Belgium,2009,female,5-14 years,4,587237,0.68,Belgium2009,,"484,552,792,442",47630,Generation Z
Belgium,2009,male,5-14 years,4,613184,0.65,Belgium2009,,"484,552,792,442",47630,Generation Z
Belgium,2010,male,75+ years,183,354037,51.69,Belgium2010,0.883,"483,548,031,197",47355,Silent
Belgium,2010,male,35-54 years,622,1576828,39.45,Belgium2010,0.883,"483,548,031,197",47355,Generation X
Belgium,2010,male,55-74 years,356,1084719,32.82,Belgium2010,0.883,"483,548,031,197",47355,Silent
Belgium,2010,male,25-34 years,184,696461,26.42,Belgium2010,0.883,"483,548,031,197",47355,Generation X
Belgium,2010,female,35-54 years,243,1548246,15.7,Belgium2010,0.883,"483,548,031,197",47355,Generation X
Belgium,2010,female,55-74 years,173,1156036,14.96,Belgium2010,0.883,"483,548,031,197",47355,Silent
Belgium,2010,male,15-24 years,98,663725,14.77,Belgium2010,0.883,"483,548,031,197",47355,Millenials
Belgium,2010,female,75+ years,63,586690,10.74,Belgium2010,0.883,"483,548,031,197",47355,Silent
Belgium,2010,female,25-34 years,50,693304,7.21,Belgium2010,0.883,"483,548,031,197",47355,Generation X
Belgium,2010,female,15-24 years,32,647625,4.94,Belgium2010,0.883,"483,548,031,197",47355,Millenials
Belgium,2010,male,5-14 years,7,614697,1.14,Belgium2010,0.883,"483,548,031,197",47355,Generation Z
Belgium,2010,female,5-14 years,2,588803,0.34,Belgium2010,0.883,"483,548,031,197",47355,Generation Z
Belgium,2011,male,75+ years,196,361243,54.26,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Silent
Belgium,2011,male,35-54 years,607,1587976,38.22,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Generation X
Belgium,2011,male,55-74 years,408,1105807,36.9,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Boomers
Belgium,2011,male,25-34 years,163,715773,22.77,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Millenials
Belgium,2011,male,15-24 years,109,676437,16.11,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Millenials
Belgium,2011,female,35-54 years,247,1552522,15.91,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Generation X
Belgium,2011,female,55-74 years,185,1176009,15.73,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Boomers
Belgium,2011,female,75+ years,67,593364,11.29,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Silent
Belgium,2011,female,25-34 years,60,707535,8.48,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Millenials
Belgium,2011,female,15-24 years,41,656675,6.24,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Millenials
Belgium,2011,male,5-14 years,5,624298,0.8,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Generation Z
Belgium,2011,female,5-14 years,0,597487,0.0,Belgium2011,0.8859999999999999,"527,008,453,887",50893,Generation Z
Belgium,2012,male,75+ years,191,369145,51.74,Belgium2012,0.889,"497,884,216,569",47678,Silent
Belgium,2012,male,35-54 years,617,1588342,38.85,Belgium2012,0.889,"497,884,216,569",47678,Generation X
Belgium,2012,male,55-74 years,381,1125706,33.85,Belgium2012,0.889,"497,884,216,569",47678,Boomers
Belgium,2012,male,25-34 years,193,723202,26.69,Belgium2012,0.889,"497,884,216,569",47678,Millenials
Belgium,2012,female,55-74 years,187,1195065,15.65,Belgium2012,0.889,"497,884,216,569",47678,Boomers
Belgium,2012,male,15-24 years,100,681023,14.68,Belgium2012,0.889,"497,884,216,569",47678,Millenials
Belgium,2012,female,35-54 years,217,1551324,13.99,Belgium2012,0.889,"497,884,216,569",47678,Generation X
Belgium,2012,female,75+ years,61,600081,10.17,Belgium2012,0.889,"497,884,216,569",47678,Silent
Belgium,2012,female,25-34 years,45,715195,6.29,Belgium2012,0.889,"497,884,216,569",47678,Millenials
Belgium,2012,female,15-24 years,28,659827,4.24,Belgium2012,0.889,"497,884,216,569",47678,Millenials
Belgium,2012,female,5-14 years,3,603232,0.5,Belgium2012,0.889,"497,884,216,569",47678,Generation Z
Belgium,2012,male,5-14 years,3,630495,0.48,Belgium2012,0.889,"497,884,216,569",47678,Generation Z
Belgium,2013,male,75+ years,183,378864,48.3,Belgium2013,0.888,"520,925,468,953",49489,Silent
Belgium,2013,male,35-54 years,570,1582723,36.01,Belgium2013,0.888,"520,925,468,953",49489,Generation X
Belgium,2013,male,55-74 years,357,1155511,30.9,Belgium2013,0.888,"520,925,468,953",49489,Boomers
Belgium,2013,male,25-34 years,159,728918,21.81,Belgium2013,0.888,"520,925,468,953",49489,Millenials
Belgium,2013,female,35-54 years,215,1546111,13.91,Belgium2013,0.888,"520,925,468,953",49489,Generation X
Belgium,2013,female,55-74 years,168,1221439,13.75,Belgium2013,0.888,"520,925,468,953",49489,Boomers
Belgium,2013,male,15-24 years,91,679018,13.4,Belgium2013,0.888,"520,925,468,953",49489,Millenials
Belgium,2013,female,75+ years,73,605856,12.05,Belgium2013,0.888,"520,925,468,953",49489,Silent
